"reviewId","userName","userImage","content","score","thumbsUpCount","reviewCreatedVersion","at","replyContent","repliedAt","appVersion","sortOrder","appId","sentiment"
"6875881d-7d9a-4c02-9cca-eb8dd4ba1956","John Smith","https://play-lh.googleusercontent.com/a-/ALV-UjXoRc3F6K9vrZ0ImZ43QrRiGEmBM03N5Y9BmNWoF5WD6WrcFBs","Além de meterem a faca no restaurante, no entregador, no consumidor, agora eles forçam a usar o aplicativo, no site só dao o link pra baixar(pelo menos em desktop, mas o site mobile acho que é igual ao app). A interface do aplicativo é ruim quando vc nao sabe o que quer, por que sempre mostram as mesmas coisas e é dificil de pesquisar, eu sempre preferia ver no computador por isso. E com os outros problemas que eu citei, só sou usuário pela necessidade, e estou procurando alternativas melhores.","1","28","10.87.0","2025-09-17 01:23:17","","","10.87.0","most_relevant","br.com.brainweb.ifood","0"
"aac0eb83-45a9-4a1c-8bce-1572dd3393a0","Victória De Souza Oliveira","https://play-lh.googleusercontent.com/a/ACg8ocIwhMnNj-d6xV3gUB2YmRvcT2gCquaBLChfuU1tBB0u4aJH-w=mo","é muito bom, tem várias comidas gostosas, mas o único problema é q deveria ser avisado antes para a pessoa que está comprando que o aplicativo tá com problemas, pq só avisa dps q a gente paga e fica igual trouxa esperando, achando que temos todo o tempo do mundo, além de não avisar é difícil de cancelar o pedido dps, aí ficamos reembolso pq não avisa nd","1","1","10.92.0","2025-10-20 14:32:25","","","10.92.0","most_relevant","br.com.brainweb.ifood","0"
"848a0584-4e74-401f-9c67-cadde4f159af","Natália Xavier dos Santos","https://play-lh.googleusercontent.com/a/ACg8ocLpfQwJ8WnwVwEJU4WIrY3BL8DuXXCl3aDhO33RxPx1RH0uig=mo","Um lixo esse aplicativo! Toda vez que eu vou fazer compra em algum mercado nunca consigo finalizar, eu perco horas do meu dia que já é corrido colocando as coisas no carrinho para no final não conseguir finalizar a compra. Sempre que vou finalizar ou não tem mais horário para entregar aquele dia, ou dá pedido excedido ou não dá opção para eu pagar com o meu vale alimentação Pluxee. Péssima experiência! Por que não mostram tudo isso assim que a gente começa a fazer o pedido?😡😡😡","1","4","10.90.0","2025-10-04 17:49:50","","","10.90.0","most_relevant","br.com.brainweb.ifood","0"
"875afbb6-ece6-44e8-b22d-d86a60a4d185","Vinicius Deodoro","https://play-lh.googleusercontent.com/a-/ALV-UjU30N1TimulQMkUL7sWlqI0jLF9saaB8IvxBSbpCO5iQZQmNEwFTA","Duas compras pelo mercado que vem faltando item e pasmem, simplesmente o ifood diz que nada pode fazer. Ontem fiz uma compra e veio faltando varios intens, cerca de R$ 50,00 faltando, e simplesmente o ifood disse que nada pode fazer e fiquei no prejuízo. Péssimo atendimento.","1","1","10.90.0","2025-10-03 15:00:55","","","10.90.0","most_relevant","br.com.brainweb.ifood","0"
"3e00a56c-0d2d-4f84-8bf4-9aee8404517c","O Rei de Amarelo","https://play-lh.googleusercontent.com/a-/ALV-UjWT4eBD2lovDgCn7zmENNEHZqf1IG_TCB0QaBuF179tbBi2vNAK","Já usei bastante antigamente, hoje está bem ruim e só uso quando não consigo pedir direto no zap ou anota.ai dos restaurantes, os preços tão alto demais por causa de taxas, poucos cupons e pouco desconto comparado com antigamente, assinatura do clube não vale mais a pena sem falar que dizem que tem tramoia nesse clube","1","1","10.92.0","2025-10-17 14:32:24","","","10.92.0","most_relevant","br.com.brainweb.ifood","0"
"e175acaa-92fe-4cbb-9c8b-ecda23fb2c68","Nicolas","https://play-lh.googleusercontent.com/a-/ALV-UjXusHaJM_MARGwPoFo8xjgWRh3jbeUsy-0AxU4zI8i06rMueNlj","Promoções enganosas e tendenciosas. pedidos de 0,99 centavos com entrega à 34,99. Se nao tem como fazer esse tipo de promoção, não faça propaganda enganosa! 99Food está com Promoções MUITO melhores e que realmente funcionam! Já era hora de alguém assumir o posto de melhor aplicativo de entregas e desbancar o iFood!","1","0","10.93.0","2025-10-29 11:38:29","","","10.93.0","most_relevant","br.com.brainweb.ifood","0"
"745f98f9-6fac-4bfc-90d5-ba530c9211c4","Aroldo Silva","https://play-lh.googleusercontent.com/a-/ALV-UjXzRpNWg5HZFmYo1ckznzXt8IPqBxxe9oOzhED67V2FoyxD5SBM","App horrível dinheiro jogado fora, deixa fazer os pedido com lojas perto de fechar nao entregando assim o pedido e cancelando sem reembolso. outra em portarias pedem código que nao e exigido pelo app ou orientado, cancelando a entrega sem reembolso. nao utilizem pesquisem oque querem comprar direto no Google mais próximo de bcs e falem direto com estabelecimentos pagar no recebimento.","1","0","10.91.0","2025-10-15 02:16:21","","","10.91.0","most_relevant","br.com.brainweb.ifood","0"
"23297e41-ff2e-4a78-bcd7-fb6c0a2a3f65","Itamar Silva","https://play-lh.googleusercontent.com/a-/ALV-UjUQGy7-LhdX4memJizs58kle2xZs960o4BTl5YXVwGq79K2rwAi","A plataforma permite que um estabelecimento seja cadastrado com nomes diferentes e por várias vezes. Um jogo bem sujo que possibilita eu ser prejudicado por um estabelecimento e não querer mais comprar, e cair em erro e acabar consumindo produtos ruins já identificados por mim e passar novamente por essa experiência frustrante. Não acredito que uma mesma loja possa ter vários nomes diferentes para oferecer os mesmos produtos e serviços e enganar o consumidor se passando por outras lojas.","1","92","10.88.0","2025-09-21 19:51:20","","","10.88.0","most_relevant","br.com.brainweb.ifood","0"
"0036ec46-6080-49a3-96f3-69c5be885cf1","Renato Moreira","https://play-lh.googleusercontent.com/a/ACg8ocKNLkGfR-pEegywat696pJGuJXyo26Kf6js-n0kwmRljqvn5Q=mo","Infelizmente o Ifood caiu muito... hoje voce fica esperando mais de uma hora a entrega. e simplesmente é cancelado o serviço, sem nenhum motivo. até a 99Food, que acabou de entrar no mercado, tem muito mais a oferecer para o cliente. está sendo feito um péssimo trabalho pela plataforma.","1","1","10.90.0","2025-10-10 13:25:03","","","10.90.0","most_relevant","br.com.brainweb.ifood","0"
"8e91da6d-2ce2-400c-bb12-13d52651c902","Cilene Araujo","https://play-lh.googleusercontent.com/a-/ALV-UjW1xrIITIm8MKp9Xbm0fCM_wSQ0fhRn4IQowreTtUOj1rpdRS5c","Esta plataforma está cada dia pior! Não priorizam qualidade dos produtos e estabelecimentos. O aplicativo salva números dos cartões, mesmo que não autorizemos. A plataforma empurra assinatura sem que as façamos. Estão nos furtando!","1","1","10.91.0","2025-10-15 12:10:47","","","10.91.0","most_relevant","br.com.brainweb.ifood","0"
"1a8a3422-4b67-48d1-b76a-22f4cf05a8d7","Thalles Vaz","https://play-lh.googleusercontent.com/a-/ALV-UjXOc2UlnyMPPsPhUK1Z2TUWv_gl5ozCFAOrzQvF3QtY23dlPfk","solicitei um pedido e precisei cancelar depois que paguei. porém sou impedido de cancelar sozinho, tenho que pedir para a loja. na experiência de usuário é horrível, pois eu poderia cancelar e rapidamente pedir outra coisa. agora estou aguardando a sorte de cancelar pois além de não conseguir fazer por conta própria, da erro na minha solicitação. E não poderei receber o pedido.","1","0","10.92.0","2025-10-20 12:19:09","","","10.92.0","most_relevant","br.com.brainweb.ifood","0"
"3964eca4-bc9f-4876-9708-363274740277","Nivia Maria da silva damasceno","https://play-lh.googleusercontent.com/a/ACg8ocKnFsxCFKfF0ThbmX_EJEmAB_KP-RJfFS6YetN_ZntDMKR6aQ=mo","Odiei. primeiro pq fiz o pagamento pro estabelecimento que iria fechar e mesmo assim aceitou meu pedido, segundo já se passaram os trinta dias pra me devolver o reembolso e até hoje nada, e terceiro o Ifood não tem suporte para clientes , se precisarmos fazer reclamação temos que fazer por aqui pq o aplicativo não tem essa opção.","1","2","10.91.0","2025-10-17 08:16:47","","","10.91.0","most_relevant","br.com.brainweb.ifood","0"
"f4a37aca-1a09-4e48-ba33-10c99a04c34f","Danilo Barros","https://play-lh.googleusercontent.com/a/ACg8ocJ1WGSlMmaaPKTle4LG3iWYofDONt_kq-KmsZBJBhcR89ub7dc=mo","Fiz um pedido na Drogasil pelo iFood e paguei por duas unidades de um produto, mas recebi apenas uma. Enviei a nota fiscal e todas as provas, que mostram claramente o erro, e mesmo assim o iFood negou o reembolso sem justificativa válida. Entrei em contato várias vezes, inclusive com atendentes humanos, e sempre encerram o caso sem resolver. É inadmissível um aplicativo desse porte tratar o consumidor com tanto descaso. Estou registrando reclamação no Reclame Aqui e no Procon. Espero que revejam","1","0","10.92.0","2025-10-20 21:42:38","","","10.92.0","most_relevant","br.com.brainweb.ifood","0"
"58ba3815-0438-4247-8071-9536e56a7028","Aline Borges","https://play-lh.googleusercontent.com/a/ACg8ocLXNqB0OA1nkuAXzXv3uS-kZ9NQUApVTDaOcPCQzaG-0-dzWw=mo","A experiência de supermercado é péssima. Nunca tem todos itens colocados no carrinho. O que é pra ser prático gera dor de cabeça. Não tem opção de deixar anotações para o comprador, como pegar um tomate mais maduro ou poder conversar com o comprador na hora da compra, como havia no Uber.","1","7","10.92.0","2025-10-26 11:20:46","","","10.92.0","most_relevant","br.com.brainweb.ifood","0"
"c8a4dfb1-a360-4007-a392-1e391d9a9769","Micaela Souza (Mila)","https://play-lh.googleusercontent.com/a-/ALV-UjXz15kBpG-GMTDDkTFZcsoV2i_JzQvbTtms4w2_LiycmbKRDg4t6A","gostaria de deixar aqui registrado que estou tentando cancelar a minha comida que tem quase 30 minutos de atraso e o próprio aplicativo nao me oferece o suporte necessário. Tentei no aplicativo cancelar, nao consigo, nao me dão um retorno do meu almoço e eu nao consigo pegar o dinheiro de volta! Fora que eu nao consigo atendimento porque nao tem canais de atendimento! Deixo aqui minha indignação","1","0","10.92.0","2025-10-20 14:11:28","","","10.92.0","most_relevant","br.com.brainweb.ifood","0"
"ef627862-8427-4679-9a83-c48e282c1cc3","Lucas Pereira","https://play-lh.googleusercontent.com/a-/ALV-UjW84ZrvxVNS2t64eV7nMEviKW0pIlQJUfyaTcdEcG-CNllJ6QEh","e ridículo o app mostra promoção com frete grátis sendo que a loja tem limite mínimo ou seja precisa comprar aquele ate valor mínimo. então pra que mostra produto de 5 reais com frete grátis somente ele e de repente tem que pagar mais 20 sendo que o mínimo para pedir pelo app e isso. não faz sentido","1","0","10.92.0","2025-10-22 19:39:36","","","10.92.0","most_relevant","br.com.brainweb.ifood","0"
"a3a9b10a-78fa-4ac9-9c3e-67ed5fe2d122","Sara Olimpio","https://play-lh.googleusercontent.com/a-/ALV-UjXCgs9WAr-VQ-b5ydRX9T3IQPosRQXKdTw0a286iC45d4EtonLv","Fiz pedido em uma farmácia faltou item, reclamei, me pediram nota fiscal que não recebi, não contactaram a farmacia e já avisaram que não poderiam fazer nada, encerraram o chat e eu sem poder responder, colocaram meu telefone errado no pedido, tive que me virar pra encontrar o local,app cheio de bug e eu que pago o prejuizo, não façam pedido em farmácia estoque não é real, dois pedidos hoje não tinha os itens que comprei, e ja cobra no cartão , melhor sair e ir buscar o item no estabelecimento","1","2","10.91.0","2025-10-18 00:24:47","","","10.91.0","most_relevant","br.com.brainweb.ifood","0"
"2dc1d941-263c-404e-b399-70647377295b","Letícia De Vecchi","https://play-lh.googleusercontent.com/a/ACg8ocIGkA5Y8M0evC1e0XrxNvnyHI9Ym1sFtXHzcfLtbqow-iaS7Dex=mo","simplesmente troquei de iPhone para Android, e o Ifood aparece que não tenho conta, vou criar não deixa, todo momento mesmo passando exatamente os mesmos dados pedidos e recebendo os códigos na hora que criar a conta, ele aparece ""tivemos um problema por aqui"" estou tentando a dias e não consigo.","1","0","10.93.0","2025-10-24 11:12:44","","","10.93.0","most_relevant","br.com.brainweb.ifood","0"
"cf54a57c-914b-493c-99ee-ae716e1ea5e9","Juliana T.","https://play-lh.googleusercontent.com/a-/ALV-UjW51780mXxpn8Oi9QfdllVQnmHM972nJNtlOufv6zjeBWBHxEX7pQ","Fiz um pedido e veio faltando um item (um azeite) e pedi 5 barras de chocolate da Arcor 70% Alto Cacau, pois ela não vai leite entao pedi esse que é vegano, e veio outro chocolate nada a ver. Erraram 2x seguidas. Pedi ajuda e encerraram o chat sem nem me atender! Nem falaram comigo. Não me deram reembolso. Não consigo cancelar o pedido. Eles finalizam o atendimento de uma forma que vc não consegue mais enviar mensagem nem pedir ajuda.","1","1","10.91.0","2025-10-11 21:09:18","","","10.91.0","most_relevant","br.com.brainweb.ifood","0"
"806c99cd-50a1-416b-bfbc-7ca169d9ffbb","Moisés Pasquarelli","https://play-lh.googleusercontent.com/a-/ALV-UjUYhlS5tTwDkEqHvOu0ZVw5cnyh1LPpzJBSJgkM8Z2cGBVBuTIBBg","O app é bem completo em si! Porém, ocorreu algo comigo agora recente, que nunca havia acontecido antes. Fiz um pedido em uma loja e solicitei o cancelamento do pedido, e meus pagamentos são todos feitos através do meu cartão cadastrado no app, ou seja, paguei antes. Detalhe, o pedido e o cancelamento foram feitos no dia 01/08, e até os dias de hoje, nunca houve o reembolso do valor, nem mesmo para o saldo na carteira! Estou indignado, pois ninguém soluciona esse problema.","1","117","10.88.0","2025-09-20 11:54:24","","","10.88.0","most_relevant","br.com.brainweb.ifood","0"
"79f6cb43-5fbe-413d-9f84-75a46bb2f6bd","Lucas Ribeiro","https://play-lh.googleusercontent.com/a/ACg8ocJvhu6heSMi-1UYM98X5KJAo4B7HdT7LXAYiVlUpko6udHXdA5t=mo","Tive meu lanche roubado e o Ifood ainda teve a cara de pau de dizer que eu recebi, que só eu tenho o código (sendo que o tal código são dígitos do telefone que vem na própria nota do pedido). Patético! Só em desconto o ifood diz que ganhei mais de 5k em cupons, imagina o quanto não gostei ao todo nessa plataforma pra ser chamado de ladrão e passar a noite inteira com fome após gastar 100 reais em um pedido. Aprendam a lição, não se confia em Ifood.","1","0","10.92.0","2025-10-23 02:59:40","","","10.92.0","most_relevant","br.com.brainweb.ifood","0"
"aafea98d-6f7e-44ec-866b-0f8cef6f5949","Sashi","https://play-lh.googleusercontent.com/a-/ALV-UjVIOnpcDrYSmmwEuEWnIqon1pnIcUFSnXyOco8FCmtysBtgcfv2","Se desconta na hora o reembolso tem que ser na hora também. Além de pagar 1 real a mais a cada pedido e não tem cupom que preste. preços altíssimos pelo fato do ifood cobrar quase 30% das lojas nos pedidos, além do valor mensal que as lojas pagam. por isso os lanches estão absurdamente caros e não ta mais valendo apena comprar pelo app.","1","3","10.82.0","2025-10-05 08:06:46","","","10.82.0","most_relevant","br.com.brainweb.ifood","0"
"7148b189-ce58-4d03-aa84-8d82ac446dce","Denis Lourenço da Silva","https://play-lh.googleusercontent.com/a-/ALV-UjWhnd0GllKGtpjGoAoYgurXELP3TmE_eLlljmC12GTorwtQdiA","ultimamente as entregas estão demorando muito, muito mesmo, assim que a 99 começou a fazer food, deveria ter um jeito pra gente cancelar o pedido se o mesmo não chegasse no horário, na 99 e um pouco mais caro, em compensação chega no horário...","1","2","10.91.0","2025-10-16 16:08:38","","","10.91.0","most_relevant","br.com.brainweb.ifood","0"
"8ad51a32-718f-46e3-b649-9b524610e9a8","Jessica Padilha","https://play-lh.googleusercontent.com/a-/ALV-UjXMxeYA6NQNvdbDcLJhZivkiG5AcoYcXC8hG8TUB2NL0pTs66iDmQ","O Ifood cria regras que impossibilita de você conseguir usar os próprios benefícios do clube, ganhei desconto no produto por ser assinante do clube, mas com isso um único prato não chegava no ""valor mínimo"" para fazer o pedido. Dessa forma não conseguia concluir o pedido, por não atingir o valor mínimo e nem remover o ""desconto"" para conseguir finalizar. Acabei desistindo e vou cancelar meu clube, já que as regras malucas do negócio me impossibilitam de pedir o que eu quero.","1","71","10.85.1","2025-08-28 13:21:07","","","10.85.1","most_relevant","br.com.brainweb.ifood","0"
"f7026314-139e-4e1a-bc0a-704a8cc56fb1","Neto G","https://play-lh.googleusercontent.com/a/ACg8ocLtmmm2CzYD0lWqLXul4ZofyjuI6MZYkweba-yz8BFJbwAo7g=mo","Já tinha vários problemas como a interface confusa de propósito, falsas promoções e afins. Semana passada me roubaram dinheiro após uma falha no sistema e nesta semana o sistema está instável, atrasando todas entregas. Pra quantidade de dinheiro que eles tiram de quem interessa de verdade (restaurantes e entregadores) a qualidade é lamentável.","1","0","10.92.0","2025-10-20 15:05:00","","","10.92.0","most_relevant","br.com.brainweb.ifood","0"
"7d5e02a5-5de6-400d-92b0-23db14e8c855","Daniel Pericin","https://play-lh.googleusercontent.com/a/ACg8ocI5SvMGyeTqkwOUVLeWNfwnR1j0zTMrsJmY2Zhi7qxEkVfMcVc=mo","Esse aplicativo é extremamente ruim na área de atendimento ao cliente, uma das mais péssimas q eu já ví. O proprio restaurante nao tem autonomia pra cancelar ou alterar o pedido, tudo deve ser burocrático da forma que o robô do IFood quer. Se quiser um cancelamento, a loja precisa responder em menos de 5 minutos, se não responder, nao pode ser cancelado nem que o próprio atendente queira porque ele não tem acesso!! Se tiverem a oportunidade usem outros apps, ou estejam preparados pra perder $$","1","24","10.84.1","2025-10-17 20:59:53","","","10.84.1","most_relevant","br.com.brainweb.ifood","0"
"c9d6ff3b-4987-4fb6-9443-f6a891c6f7bf","Vanessa Oliveira","https://play-lh.googleusercontent.com/a-/ALV-UjU6QUiNUYryPc9dzsMox2Qa4f1gFdBiCh8rCOebN994zLJZdhM","Troquei de número de telefone, e atualizei o mesmo no app, no entanto não consigo acessar a conta. Mesmo quando vou trocar de número a meses aparece pra tentar mais tarde. Além disso está cobrando uma tarifa que eu não coloquei e não consigo acessar ou cancelar no app. A ouvidoria não responde, cheio de Buggy e irresponsabilidade geral não recomendo pra não dar dor de cabeça","1","12","10.89.0","2025-09-30 10:36:11","","","10.89.0","most_relevant","br.com.brainweb.ifood","0"
